time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-08-25,15.7,10.7,21.0,25.9,,216.0,8.5,,1020.9,
2023-08-26,16.1,10.5,23.0,3.0,,133.0,8.2,,1020.2,
2023-08-27,15.9,10.3,21.0,5.3,,141.0,7.0,,1019.2,
2023-08-28,16.5,10.7,23.0,15.0,,148.0,9.0,,1020.0,
2023-08-29,17.0,11.4,24.0,31.5,,152.0,11.2,,1020.7,
2023-08-30,17.4,12.4,23.0,7.0,,140.0,8.9,,1019.7,
2023-08-31,17.7,12.1,24.0,13.1,,155.0,8.7,,1019.5,
2023-09-01,17.9,12.1,25.0,11.7,,175.0,8.7,,1019.5,
2023-09-02,16.9,12.5,22.0,12.0,,209.0,7.6,,1019.7,
2023-09-03,16.2,11.3,21.0,52.0,,206.0,6.5,,1020.4,
2023-09-04,16.3,12.0,21.0,35.5,,245.0,6.7,,1020.9,
2023-09-05,17.0,11.2,24.0,23.8,,188.0,8.8,,1020.7,
2023-09-06,17.7,11.7,24.0,5.6,,180.0,9.1,,1019.5,
2023-09-07,16.9,11.6,24.0,16.3,,183.0,8.5,,1019.8,
2023-09-08,16.3,11.0,23.0,18.9,,168.0,8.2,,1019.0,
2023-09-09,16.4,12.1,21.0,38.2,,188.0,6.4,,1019.8,
2023-09-10,16.6,11.4,20.0,54.7,,243.0,5.3,,1019.9,
2023-09-11,17.0,11.9,24.0,44.0,,200.0,8.5,,1019.9,
2023-09-12,16.8,11.5,24.0,14.2,,195.0,7.9,,1018.3,
2023-09-13,16.7,10.7,24.0,17.3,,170.0,7.4,,1019.2,
2023-09-14,16.2,11.4,22.0,28.7,,146.0,6.5,,1017.5,
2023-09-15,16.0,11.5,21.0,33.1,,170.0,6.7,,1018.9,
2023-09-16,16.7,11.5,23.0,8.6,,186.0,8.6,,1019.7,
2023-09-17,16.2,11.2,21.0,17.1,,182.0,7.3,,1018.6,
2023-09-18,16.3,10.6,22.0,43.5,,217.0,7.5,,1019.7,
2023-09-19,16.6,11.6,22.0,27.9,,196.0,7.9,,1019.7,
2023-09-20,16.6,10.5,24.0,12.4,,205.0,8.9,,1018.4,
2023-09-21,17.0,10.6,24.0,5.5,,109.0,8.2,,1018.8,
2023-09-22,16.7,11.6,24.0,10.3,,141.0,6.9,,1018.0,
2023-09-23,15.8,12.6,22.0,15.0,,134.0,7.8,,1019.0,
2023-09-24,16.0,11.7,21.0,26.8,,168.0,6.3,,1018.7,
2023-09-25,17.0,12.3,23.0,52.0,,185.0,7.3,,1020.4,
2023-09-26,16.7,11.5,22.0,23.9,,237.0,7.2,,1022.1,
2023-09-27,16.5,11.6,21.0,22.2,,139.0,7.1,,1019.6,
2023-09-28,15.9,12.3,20.0,22.6,,197.0,6.8,,1018.9,
2023-09-29,18.0,12.3,26.0,17.9,,214.0,6.1,,1017.9,
2023-09-30,17.3,12.5,22.0,31.0,,143.0,6.4,,1019.4,
2023-10-01,16.8,11.4,23.0,30.6,,180.0,8.0,,1020.4,
2023-10-02,17.3,12.7,24.0,30.6,,199.0,7.2,,1019.7,
2023-10-03,16.5,13.0,19.0,27.3,,235.0,5.7,,1020.5,
2023-10-04,15.4,12.6,18.0,25.4,,247.0,4.8,,1020.3,
2023-10-05,16.4,12.3,21.0,18.0,,225.0,6.9,,1021.4,
2023-10-06,16.3,11.6,21.0,20.1,,200.0,5.5,,1021.5,
2023-10-07,16.7,12.1,21.0,17.8,,179.0,6.8,,1019.6,
2023-10-08,15.8,13.2,18.0,15.5,,213.0,5.9,,1021.6,
2023-10-09,17.5,12.7,25.0,9.0,,171.0,5.7,,1019.8,
2023-10-10,17.4,13.2,23.0,31.4,,191.0,6.9,,1019.8,
2023-10-11,16.0,12.4,19.0,26.8,,211.0,5.4,,1019.3,
2023-10-12,16.1,11.8,20.0,29.2,,130.0,6.7,,1019.7,
2023-10-13,16.3,12.4,21.0,11.3,,152.0,7.1,,1020.1,
2023-10-14,15.7,11.9,20.0,34.4,,257.0,6.0,,1021.0,
2023-10-15,16.4,13.0,21.0,28.3,,244.0,6.1,,1021.8,
2023-10-16,15.7,12.3,21.0,17.5,,170.0,5.5,,1020.0,
2023-10-17,15.2,11.3,20.0,13.5,,165.0,6.0,,1019.0,
2023-10-18,17.0,11.9,23.0,29.7,,144.0,7.4,,1017.6,
2023-10-19,16.4,12.1,21.0,17.3,,144.0,6.9,,1019.1,
2023-10-20,15.6,12.1,19.0,20.1,,225.0,5.4,,1019.9,
2023-10-21,15.2,12.8,18.0,13.5,,226.0,4.3,,1021.5,
2023-10-22,16.3,12.4,21.0,23.2,,227.0,6.0,,1019.9,
2023-10-23,17.3,12.9,23.0,20.1,,184.0,13.6,,1018.9,
2023-10-24,15.4,12.9,19.0,25.2,,236.0,5.3,,1019.1,
2023-10-25,15.7,12.8,20.0,18.7,,215.0,5.5,,1018.1,
2023-10-26,15.6,12.2,19.0,9.4,,271.0,5.7,,1018.4,
2023-10-27,15.0,13.0,18.0,12.4,,284.0,7.3,,1021.0,
2023-10-28,14.4,13.1,16.0,7.9,,297.0,7.3,,1020.7,
2023-10-29,16.3,12.6,20.0,0.6,,335.0,6.6,,1021.1,
2023-10-30,15.7,11.5,19.0,10.2,,200.0,5.0,,1019.8,
2023-10-31,16.3,13.0,21.0,2.5,,161.0,6.7,,1019.4,
2023-11-01,15.7,12.3,20.0,9.1,,216.0,5.6,,1020.6,
2023-11-02,15.3,13.6,18.0,5.7,,266.0,5.5,,1019.3,
2023-11-03,15.8,11.8,20.0,11.7,,228.0,6.8,,1019.4,
2023-11-04,16.3,12.8,20.0,18.9,,229.0,4.9,,1018.2,
2023-11-05,16.3,12.6,20.0,12.4,,224.0,7.0,,1017.9,
2023-11-06,16.3,13.0,21.0,22.0,,262.0,5.7,,1017.7,
2023-11-07,16.5,12.6,22.0,23.7,,198.0,5.7,,1019.2,
2023-11-08,17.4,12.6,23.0,16.7,,181.0,6.9,,1019.8,
2023-11-09,16.8,12.6,21.0,20.0,,163.0,5.9,,1017.1,
2023-11-10,17.0,12.4,22.0,22.3,,186.0,6.8,,1017.7,
2023-11-11,17.0,12.6,22.0,36.1,,191.0,6.3,,1017.6,
2023-11-12,16.6,12.4,22.0,38.4,,187.0,5.7,,1019.1,
2023-11-13,17.1,13.1,22.0,16.9,,206.0,6.9,,1018.2,
2023-11-14,17.0,12.7,22.0,29.3,,208.0,7.3,,1018.3,
2023-11-15,16.0,13.0,20.0,41.8,,230.0,4.5,,1019.2,
2023-11-16,17.5,13.5,23.0,0.8,,197.0,7.1,,1019.1,
2023-11-17,17.1,12.7,22.0,13.1,,239.0,6.5,,1019.5,
2023-11-18,15.7,12.5,19.0,13.7,,218.0,6.8,,1022.0,
2023-11-19,16.2,12.1,20.0,0.6,,253.0,5.3,,1023.1,
2023-11-20,16.0,11.2,19.0,4.3,,197.0,5.6,,1020.8,
2023-11-21,15.9,11.8,21.0,12.4,,258.0,5.9,,1020.7,
2023-11-22,16.2,11.1,21.0,12.8,,226.0,6.7,,1020.0,
2023-11-23,16.2,11.1,22.0,15.7,,227.0,7.0,,1019.5,
2023-11-24,16.1,11.2,21.0,40.7,,230.0,7.2,,1021.2,
2023-11-25,15.6,12.2,20.0,31.0,,234.0,7.4,,1019.1,
2023-11-26,15.9,11.2,22.0,16.0,,195.0,9.1,,1017.9,
2023-11-27,17.1,12.0,25.0,7.8,,165.0,8.8,,1018.5,
2023-11-28,16.7,12.1,22.0,16.9,,210.0,8.6,,1019.0,
2023-11-29,15.8,10.3,22.0,19.0,,204.0,7.2,,1018.4,
2023-11-30,15.8,10.1,21.0,9.5,,168.0,7.0,,1019.3,
2023-12-01,15.7,1.0,23.0,4.7,,143.0,9.1,,1019.7,
2023-12-02,16.7,10.0,24.0,3.0,,143.0,8.7,,1018.4,
2023-12-03,16.9,10.3,23.0,1.1,,179.0,8.3,,1018.8,
2023-12-04,17.5,11.2,25.0,6.0,,168.0,8.2,,1017.7,
